Préfecture,Sous-préfecture,Nom de la l’Etablissement,Etablissement privée? (o/n)
Conakry,Dixinn,Cabmed Yasmin Dr Zaitouni Abdou BARRY,y
Conakry,Dixinn,Centre De Santé Dixinn,n
Conakry,Dixinn,Centre De Santé Hafia I,n
Conakry,Dixinn,Centre De Santé Maciré,n
Conakry,Dixinn,Centre Médical du Stade,y
Conakry,Dixinn,Centre National de Transfusion de Sang,n
Conakry,Dixinn,Clinique Ambroise Paré,n
Conakry,Dixinn,Clinique Pasteur,n
Conakry,Dixinn,CMC Minière,n
Conakry,Dixinn,Dispensaire chinois,y
Conakry,Dixinn,Dr Kaba BAH,y
Conakry,Dixinn,FMG; minière,y
Conakry,Dixinn,Gabriel SULTAN,y
Conakry,Dixinn,Hafia minière FMG,n
Conakry,Dixinn,Hôpital National Donka,n
Conakry,Dixinn,Jacqueline SULTAN,y
Conakry,Dixinn,Jacques SULTAN,y
Conakry,Dixinn,Labo Bio St Joseph,y
Conakry,Dixinn,Polyclinique de Dixinn,y
Conakry,Dixinn,Poste De Santé,n
Conakry,Dixinn,Poste De Santé Hafia Ii,n
Conakry,Dixinn,Poste De Santé Hafia Mosquée,n
Conakry,Dixinn,Université Gamal,n
Conakry,Kaloum,Alhassane SOUMAH,y
Conakry,Kaloum,Cab Dr Rachid TOURE,y
Conakry,Kaloum,Cab Dr Yacouba Issiaga TOURE,y
Conakry,Kaloum,Cab médico-social Amba France,y
Conakry,Kaloum,Cabdent de la police,y
Conakry,Kaloum,Cabdent Dr KEITA,y
Conakry,Kaloum,Cabdent Mdou Alpha BAH,y
Conakry,Kaloum,Cabdentaire du marché,y
Conakry,Kaloum,Cabinet Medical Dr Brigith Accar,n
Conakry,Kaloum,Cabmed,y
Conakry,Kaloum,Cabmed Brigitte ACCAR,y
Conakry,Kaloum,Cabmed comprestamed Dr CONDE,y
Conakry,Kaloum,Cabmed Dr Soufane MOHAMED,y
Conakry,Kaloum,Cabmed St Luc,y
Conakry,Kaloum,Centre De Santé De Boom,n
Conakry,Kaloum,Centre De Santé De Boulbinet,n
Conakry,Kaloum,Centre De Santé De Fotoba,n
Conakry,Kaloum,Centre De Santé De Kouléwondy,n
Conakry,Kaloum,Centre De Santé De Room,n
Conakry,Kaloum,Centre de santé Kassa,n
Conakry,Kaloum,Centre de santé mère et enfant de Coronthie,n
Conakry,Kaloum,Centre de santé Port,n
Conakry,Kaloum,Centre médical Amel,y
Conakry,Kaloum,Centre médical NICOLAEV,y
Conakry,Kaloum,Centre Medico Communal Bernard Kouchner,n
Conakry,Kaloum,Clinique Maawah de Sans fil Kaloum,n
Conakry,Kaloum,Clinique Pasteur,y
Conakry,Kaloum,CS Ass Kinésithérapie,y
Conakry,Kaloum,CS Fotoba -Solidarité pour la santé-,y
Conakry,Kaloum,CS Room -Solidarité pour la santé-,y
Conakry,Kaloum,CS Toussaint,y
Conakry,Kaloum,Dispensaire libanais,y
Conakry,Kaloum,Hôpital National Ignace Deen ,n
Conakry,Kaloum,Infirmerie centrale de la police,y
Conakry,Kaloum,Jacques FAWLA,y
Conakry,Kaloum,Jamal THERMOS,y
Conakry,Kaloum,Labo Bio Manquepas,y
Conakry,Kaloum,Labo biomed Dr Yalani TOURE,y
Conakry,Kaloum,Labo Dr Balla DIALLO,y
Conakry,Kaloum,Labo SAB,y
Conakry,Kaloum,Labo Sobiom Dr ElH TOURE,y
Conakry,Kaloum,Mohamed CAMARA,y
Conakry,Kaloum,Neuve,n
Conakry,Kaloum,Polyclinic Fei-Tsoei,n
Conakry,Matam,CabDent Dr DIEING,y
Conakry,Matam,Cabinet De Soins,n
Conakry,Matam,Cabmed Dr Chérif HAIDARA,y
Conakry,Matam,Cabmed Mme DOUMBOUYA,y
Conakry,Matam,Centre De Santé De Matam,n
Conakry,Matam,Centre de santé Madina,n
Conakry,Matam,Clinique Internationale bel'air (Ciba),n
Conakry,Matam,CMC Coléah,n
Conakry,Matam,CMC Matam,n
Conakry,Matam,CS Kalima de Madina,y
Conakry,Matam,FMG Carrière,y
Conakry,Matam,Lai Cui LING,y
Conakry,Matam,PS du HCR,y
Conakry,Matam,SOLABGUI,y
Conakry,Matoto,Cabinet D'Assistance Medico-Sociale,n
Conakry,Matoto,Cabinet Medical Chirurgical Associatif De Kissosso,n
Conakry,Matoto,Cabinet-Medical Carriere,n
Conakry,Matoto,Cabmed Dr Kémo CONDE,y
Conakry,Matoto,cabmed Dr Marie Hélène Koivogui,y
Conakry,Matoto,Centre De Santé,n
Conakry,Matoto,CENTRE DE SANTE BETHEL,n
Conakry,Matoto,Centre de Santé Dabompa,n
Conakry,Matoto,CENTRE DE SANTE DE OISEEN,n
Conakry,Matoto,Centre de Santé Enta Sud,n
Conakry,Matoto,Centre de Santé Matoto Centre,n
Conakry,Matoto,Centre de Santé Tanéné,n
Conakry,Matoto,Centre de Santé Yimbaya Ecole,n
Conakry,Matoto,Centre Médical International,y
Conakry,Matoto,"Centre Medical International/ American Hospital/ American International University, School of Medicine",n
Conakry,Matoto,Centre médical Marc Gentilini,y
Conakry,Matoto,Centre neuro-médical ONG BIVEP,y
Conakry,Matoto,Centre Recherche Fodé S,n
Conakry,Matoto,Ciba,n
Conakry,Matoto,Clinique AMSO,y
Conakry,Matoto,Clinique de Gbessia,y
Conakry,Matoto,Clinique Medical de Gbessia,n
Conakry,Matoto,Clinique Médicale De Gbéssia - Centre Médical Internationale,n
Conakry,Matoto,Clinique Neurologique,n
Conakry,Matoto,Clinique Privé,n
Conakry,Matoto,CS Ass Kissosso,y
Conakry,Matoto,CS Bethel,y
Conakry,Matoto,"CS urbains et privés,  confessionnels",n
Conakry,Matoto,Dar-Es-Salam - 1,n
Conakry,Matoto,Dispensaire Saint Gabriel,n
Conakry,Matoto,Dr. Ibrahima Sory Cissoko,n
Conakry,Matoto,Gbessia Port,n
Conakry,Matoto,HOPITAL AISSA,n
Conakry,Matoto,Jamal Thermos,n
Conakry,Matoto,Mercy Ships - New Steps Centre,n
Conakry,Matoto,Mission Alfa,n
Conakry,Matoto,Mission Alpha,y
Conakry,Matoto,Mission Alpha; Tanènè,y
Conakry,Matoto,ONG médical AFAD,y
Conakry,Matoto,Ophtalmo Hadiatou SYLLA,y
Conakry,Matoto,Saint Gabriel,y
Conakry,Matoto,Santé Forces Armées Camp Alpha Yaya,n
Conakry,Matoto,SOLABGUI,y
Conakry,Matoto,Tombolia ,n
Conakry,Ratoma,AGVS Koloma 2,y
Conakry,Ratoma,AGVS Wanindara,y
Conakry,Ratoma,AMID,y
Conakry,Ratoma,Amso ophtalmologique  ,y
Conakry,Ratoma,Anastasis Wanindara,y
Conakry,Ratoma,Assemblée de Dieu,y
Conakry,Ratoma,Cabinet  Kadiatou,y
Conakry,Ratoma,Cabinet Coréen; Bambéto,y
Conakry,Ratoma,Cabinet Duranteau,n
Conakry,Ratoma,CABINET MEDICAL DR KEMO CONDE,n
Conakry,Ratoma,CabInf Kadiatou,y
Conakry,Ratoma,CabInf Mme KOLIE Mamy Nioké,y
Conakry,Ratoma,Cabmed Ballal Koin,y
Conakry,Ratoma,Cabmed Dr BAH,y
Conakry,Ratoma,Cabmed Dr Sékou DONZO,y
Conakry,Ratoma,Cabmed Matoto Dr Bademba,y
Conakry,Ratoma,Cabmed Mermoz,y
Conakry,Ratoma,Cabmed Soutoura,y
Conakry,Ratoma,CARAD Bambéto,y
Conakry,Ratoma,Centre De Santé Belle-Vue Coloyah,n
Conakry,Ratoma,Centre De Santé Kaporo,n
Conakry,Ratoma,Centre De Santé Kipe,n
Conakry,Ratoma,Centre de Santé Kobaya,n
Conakry,Ratoma,Centre de Santé Koloma,n
Conakry,Ratoma,Centre de Sante la Grace,n
Conakry,Ratoma,Centre de Santé Lambanyi,n
Conakry,Ratoma,Centre De Santé Nongo,n
Conakry,Ratoma,Centre De Santé Simbaya,n
Conakry,Ratoma,Centre de Santé Simbaya Gare,n
Conakry,Ratoma,Centre De Santé Soloprimo,n
Conakry,Ratoma,Centre de Santé Sonfonia,n
Conakry,Ratoma,Centre De Santé Tamouta,n
Conakry,Ratoma,Centre de Santé Wanindara,n
Conakry,Ratoma,Centre De Santé Yembeyia,n
Conakry,Ratoma,Centre Med les Chérubins,y
Conakry,Ratoma,Centre médical Dr LY,y
Conakry,Ratoma,Centre médical Jean Fritz Foster AAMG,y
Conakry,Ratoma,Centre médical Mdou Saliou DIALLO,y
Conakry,Ratoma,Centre médical ONG AGUIDIE,y
Conakry,Ratoma,CIMED,n
Conakry,Ratoma,CLINICAL LAB MED,n
Conakry,Ratoma,Clinique Hamdallaye,y
Conakry,Ratoma,Clinique Les 7,y
Conakry,Ratoma,Clinique Mère et Enfant,n
Conakry,Ratoma,Clinique Mère Et Enfants,n
Conakry,Ratoma,Clinique ophtalmologique Batimée-Anastasis-,y
Conakry,Ratoma,CMC Flamboyant,n
Conakry,Ratoma,CMC Ratoma,n
Conakry,Ratoma,Cmed Balkan,y
Conakry,Ratoma,Cmed Dr Chérif ,y
Conakry,Ratoma,CS Anastasis Nongo,y
Conakry,Ratoma,CS Assemblée de Dieu,y
Conakry,Ratoma,CS Associatif Benay Fotoba,y
Conakry,Ratoma,CS Associatif Ste Thérèse,y
Conakry,Ratoma,CS Emmanuel,y
Conakry,Ratoma,CS Jean Oury,y
Conakry,Ratoma,CS La compassion,y
Conakry,Ratoma,CS Yataya,y
Conakry,Ratoma,Dispensaire Al Amal,y
Conakry,Ratoma,Dispensaire CBG,y
Conakry,Ratoma,Dispensaire CBK Simbaya,y
Conakry,Ratoma,Dispensaire Le bon Samaritain; Option universelle,y
Conakry,Ratoma,Dispensaire Maternité,n
Conakry,Ratoma,Dr. Alpha Amadou Bah,n
Conakry,Ratoma,Dr. Walburga Duranteau,n
Conakry,Ratoma,Faoama,n
Conakry,Ratoma,Hôpital de l'Amitié Sino-Guinéenne,n
Conakry,Ratoma,Hospital Jean Paul II,n
Conakry,Ratoma,Hôtel Mariador,n
Conakry,Ratoma,Jean Paul 2,y
Conakry,Ratoma,Kalima 2 Kobaya,y
Conakry,Ratoma,Pharmacie Hamdallaye ,y
Conakry,Ratoma,Pharmacie LePrince Fadiga,y
Conakry,Ratoma,Point B,y
Conakry,Ratoma,Polyclinique Maison,n
Conakry,Ratoma,Polyclinique Mamouna de Ratoma,y
Conakry,Ratoma,Poste De Santé,n
Conakry,Ratoma,Poste De Santé,n
Conakry,Ratoma,Poste De Santé Chinois,n
Conakry,Ratoma,Sandia Snoeren,n
Conakry,Ratoma,Sandia Snoeren,y
Conakry,Ratoma,Santé Arc-En-Ciel,n
Conakry,Ratoma,Santé Arc-En-Ciel,y
Conakry,Ratoma,SESIR,y
Conakry,Ratoma,Sino Guineen,n
Conakry,Ratoma,SOLABGUI,y
Conakry,Ratoma,Université Sonfonia,n
Conakry,,toute les communes,n
Coyah,Coyah Centre,Centre de Santé Coyah Centre,n
Coyah,Coyah Centre,Centre de Santé Doumbouyah,n
Coyah,Coyah Centre,Hopital Préfectoral Coyah,n
Coyah,Coyah Centre,Kolia - Poste de Santé,n
Coyah,Coyah Centre,Poste de santé Somayah,n
Coyah,Kouriah,Poste de sante Kolakhoure,n
Coyah,Kouriah,Poste de Santé Kouriah,n
Coyah,Kouriah,Poste de sante Moriakhory,n
Coyah,Kouriah,Taadi,n
Coyah,Manéah,Centre de Santé Manéah,n
Coyah,Manéah,Cité,n
Coyah,Manéah,Poste de santé Bentouraya,n
Coyah,Manéah,Poste de sante Kassonya,n
Coyah,Manéah,Poste de santé Km 36,n
Coyah,Manéah,Sanoyah,n
Coyah,Manéah,Sanoyah,n
Coyah,Manéah,Sanoyah,n
Coyah,Wonkifong, Poste de santé Petty-Centre,n
Coyah,Wonkifong,Centre de Santé Wonkifong,n
Coyah,Wonkifong,Poste de santé Deneya,n
Coyah,Wonkifong,Poste de santé Kendoumaya,n
Coyah,Wonkifong,Poste de santé Kiriya,n
Coyah,Wonkifong,Poste de santé Kounsouta,n
Coyah,Wonkifong,Poste de santé Kouyéya,n
Coyah,Wonkifong,Poste de santé Mangata,n
Coyah,Wonkifong,Poste de santé Tambayah,n
Coyah,Wonkifong,Poste de santé Toguiron,n
Coyah,Wonkifong,Yénguiakhöry,n
Dabola,Arfamoussaya,`,n
Dabola,Arfamoussaya,Dounkito,n
Dabola,Arfamoussaya,Gnalen,n
Dabola,Banko,Banko,n
Dabola,Banko,Banko,n
Dabola,Bissikrima,Mango e.V. OP-Zentrum,n
Dabola,Bissikrima,Bissikrima Centre de Santé,n
Dabola,Dabola-Centre,Dabola,n
Dabola,Dabola-Centre,Dabola-Centre,n
Dabola,Dabola-Centre,Hôpital Préfectoral Dabola,n
Dabola,Dabola-Centre,Kalela ,n
Dabola,Dogomet,Arfamoussaya Centre,n
Dabola,Dogomet,Dabola-Bérété,n
Dabola,Dogomet,Dogomet,n
Dabola,Kankama,Kignero,n
Dabola,Kindoye,Kindoye,n
Dabola,N'dema,Camp Des Réfugiés (Poste De Santé),n
Dabola,N'dema,Konso,n
Dabola,,CS Urbain et Ruraux,n
Dalaba,Bodie,Bodié,n
Dalaba,Bodie,Centre Sante,n
Dalaba,Bodie,Manta,n
Dalaba,Bodie,M'Bouro,n
Dalaba,Dalaba-Centre,Dar-Es Salam,n
Dalaba,Dalaba-Centre,Hopital Prefectoral Dalaba,n
Dalaba,Ditinn,Centre de Santé Ditinn,n
Dalaba,Gongore,Yirgo Boussara,n
Dalaba,Kaala,Centre de Sante Kaala,n
Dalaba,Kankalabé,Kankalabé,n
Dalaba,Kebaly,Kébaly,n
Dalaba,Kebaly,N'Diouriah,n
Dalaba,Koba,Hamdallaye Centre,n
Dalaba,Mafara,Dondè,n
Dalaba,Mafara,Kourou Sériyabhè,n
Dalaba,Mafara,Mafara,n
Dalaba,Mitty,Km 82,n
Dalaba,Monbeya,Gally,n
Dalaba,Monbeya,Mombèya,n
Dinguiraye,Banora,Hatayauia Centre,n
Dinguiraye,Banora,Ranhaya Centre,n
Dinguiraye,Diatifere,Soubekindi,n
Dinguiraye,Diatifere,Diatifèrè Centre,n
Dinguiraye,Dinguiraye-Centre,Bilkity,n
Dinguiraye,Dinguiraye-Centre,Dinguiraye-Centre,n
Dinguiraye,Dinguiraye-Centre,Hopital Préfectoral Dinguiraye,n
Dinguiraye,Dinguiraye-Centre,Secteur 5 Villa Sylli,n
Dinguiraye,Dinguiraye-Centre,,n
Dinguiraye,Gagnakaly,Gognakaly,n
Dinguiraye,Kalinko,Niogo Centre,n
Dinguiraye,Lansanaya,Lansanaya-Centre,n
Dinguiraye,Selouma,Sélouma-Centre,n
Dubréka,Badi,Poste de santé Tonton,n
Dubréka,Badi,Centre de Santé Bady,n
Dubréka,Badi,Poste de santéMaléah,n
Dubréka,Dubréka Centre,Centre de Santé Dubréka Cantre,n
Dubréka,Dubréka Centre,Centre de Santé Dubréka Dogbéré,n
Dubréka,Dubréka Centre,Hôpital Préfectoral Dubreka Centre,n
Dubréka,Dubréka Centre,Kènèndé Hôpital,n
Dubréka,Dubréka Centre,Poste de santé Béréiré,n
Dubréka,Dubréka Centre,Poste de santé Madina,n
Dubréka,Dubréka Centre,Poste de santé Négueyah,n
Dubréka,Dubréka Centre,Poste de santé Töbolon,n
Dubréka,Dubréka Centre,Poste Santé Baïlo-Bayah,n
Dubréka,Falessade,Centre de Santé Faléssadé Centre,n
Dubréka,Falessade,Poste de santé Ninguéty,n
Dubréka,Khorira,Centre de Santé Khorira,n
Dubréka,Khorira,Poste de santé Gbantama,n
Dubréka,Khorira,Poste de santé Yorokoguéah,n
Dubréka,Ouassou,Centre de Santé Wassou (Ouassou),n
Dubréka,Ouassou,Poste de santé Khountoun,n
Dubréka,Ouassou,Poste de santé Koubia,n
Dubréka,Ouassou,Poste de santé Tafory Soso,n
Dubréka,Ouassou,Poste de santé Yafraya,n
Dubréka,Tanene,Centre de Santé Samayah,n
Dubréka,Tanene,Centre de Santé Tanènè,n
Dubréka,Tanene,Poste de santé Kenendelory,n
Dubréka,Tanene,Poste de santé Kondéya,n
Dubréka,Tanene,Poste de santé Konfonya,n
Dubréka,Tondon,Centre de Santé Tondon,n
Dubréka,Tondon,Poste de santé Kahel,n
Dubréka,Tondon,Poste de santé Simbarayah,n
Faranah,Banian,Ballaya,n
Faranah,Banian,Banian,n
Faranah,Banian,Kouratou,n
Faranah,Banian,Nianfourando 2,n
Faranah,Beindou,Beindou,n
Faranah,Beindou,Sèrèkoro-Centre,n
Faranah,Faranah-Centre,Hôpital Mimé,n
Faranah,Faranah-Centre,Hopital Préfectoral Kissidougo,n
Faranah,Faranah-Centre,Hopital Régional Faranah,n
Faranah,Gnaleah,Nialia (Nialeaya) Centre de Santé,n
Faranah,Hérémakonon,Dantilia,n
Faranah,Hérémakonon,Hérémakonon,n
Faranah,Herémakonon,Souleymania Centre,n
Faranah,Kobikoro,Frankouma,n
Faranah,Kobikoro,Kobikoro Centre de Santé,n
Faranah,Marela,Kalia-Centre,n
Faranah,Marela,Marella 1 Centre de Santé,n
Faranah,Marela,Sabere-Kalia,n
Faranah,Marela,Soloya Non Fonctionnel,n
Faranah,Marela,Taganya-Centre,n
Faranah,Passaya,Bèleya,n
Faranah,Passaya,Morigbéya,n
Faranah,Passaya,Niénouya Centre,n
Faranah,Passaya,Passaya Centre de Santé,n
Faranah,Passaya,Sansanko,n
Faranah,Sandenia,Maternité Nyaya,n
Faranah,Sandenia,Sandenia Centre de Santé,n
Faranah,Songoyah,Forage (Songoyah) Centre de Santé,n
Faranah,Tiro,Tiro Centre de Santé,n
Faranah,,,n
Forecariah,Allassoyah,Centre de Santé Alassoya,n
Forecariah,Benty,Centre de Santé Benty,n
Forecariah,Benty,Dakhagbé,n
Forecariah,Benty,Kakoutoulaye,n
Forecariah,Benty,Kigbaly,n
Forecariah,Benty,Morkania,n
Forecariah,Farmoriah,Centre de Santé Farmoréah,n
Forecariah,Farmoriah,Moola,n
Forecariah,Forecariah Centre,Centre de Santé Forecariah,n
Forecariah,Forecariah Centre,,n
Forecariah,Forécariah Centre,Hôpital Préfectoral Forécariah Centre,n
Forecariah,Forecariah-Centre,Tatagui,n
Forecariah,Kaback,Centre de Santé Kaback,n
Forecariah,Kaback,Manké,n
Forecariah,Kaback,Matakan,n
Forecariah,Kaback,Yétiya,n
Forecariah,Kakossa,Centre de Santé Kakossa,n
Forecariah,Kakossa,Koba,n
Forecariah,Kakossa,Manéah,n
Forecariah,Kakossa,Yéniah Centre,n
Forecariah,Kaliah,Centre de Santé Kaliah Centre (Kalea),n
Forecariah,Kaliah,Kondeyiré,n
Forecariah,Kaliah,Tanah,n
Forecariah,Kallia,Bérika,n
Forecariah,Kallia,Le Proviseur,n
Forecariah,Maferinyah,Béréiré,n
Forecariah,Maferinyah,Centre de Santé Maferinya,n
Forecariah,Maferinyah,Fandié,n
Forecariah,Maferinyah,Fodéya,n
Forecariah,Maferinyah,Koket,n
Forecariah,Maferinyah,Maleah,n
Forecariah,Moussayah,Centre de Santé Moussayah,n
Forecariah,Moussayah,Kamalayah,n
Forecariah,Moussayah,Layah,n
Forecariah,Sikhourou,Centre de Santé Sikhourou,n
Forecariah,Sikhourou,Daffira,n
Fria,Baguinet,Baguinet Centre de Santé,n
Fria,Baguinet,Fandjéta,n
Fria,Baguinet,Madina,n
Fria,Baguinet,Nari,n
Fria,Banguigny,Sodiorè,n
Fria,Banguigny,Toulel,n
Fria,Fria Centre,Aviation (N_F),n
Fria,Fria Centre,CS Sabèndè,n
Fria,Fria Centre,Fatala (N.F),n
Fria,Fria Centre,Hôpital Péchiney,n
Fria,Fria Centre,Hopital préfectoral  Fria,n
Fria,Fria Centre,Tabossy,n
Fria,Fria Centre,Tigué,n
Fria,Tormelin,Balandougou,n
Fria,Tormelin,Tormelin,n
Fria,Tormelin,Yékherakhidé,n
Gaoual,Foulamory,Poste Santé Foulamory,n
Gaoual,Foulamory,Poste Santé Kithiar,n
Gaoual,Gaoual Centre,Centre de Santé Gaoual,n
Gaoual,Gaoual Centre,Hôpital Préfectoral Gaoual,n
Gaoual,Kakony,Karmafassa,n
Gaoual,Kakony,Poste Santé Kakony,n
Gaoual,Kakony,Sinthiou-Wara,n
Gaoual,Koumbia,Dombiadji,n
Gaoual,Koumbia,Pety,n
Gaoual,Koumbia,Poste Santé Koumbia,n
Gaoual,Kounsitel,Boki,n
Gaoual,Kounsitel,Boukouna,n
Gaoual,Kounsitel,Poste Santé Kounsitel,n
Gaoual,Malanta,Menienkouré,n
Gaoual,Malanta,Poste Santé Malanta,n
Gaoual,Touba,Poste Santé Touba,n
Gaoual,Wendou M'Bour,Horé-Bendia,n
Gaoual,Wendou M'bour (Deliganjan),Maouba,n
Gaoual,"Wendou M'bour (Deliganjan, Sangaréyah)",Barkèrè,n
Gaoual,Wendou M'bour Centre,Poste Santé Wendou M'Bour,n
Gueckedou,Bélodou,Centre de Santé Bolodou,n
Gueckedou,Bolodou,Beddou,n
Gueckedou,Bolondou,Soumtou,n
Gueckedou,Fangamadou,Bassédou,n
Gueckedou,Fangamadou,Centre de Santé Fangamadou,n
Gueckedou,Fangamadou,Kiesseneye,n
Gueckedou,Fangamadou,Kolomba Fara,n
Gueckedou,Fangamadou,Sowadou,n
Gueckedou,Guéckdou Centre,Centre de Santé Gueckdou Madina,n
Gueckedou,Guéckdou Centre,Centre de Santé Gueckdou Sokoro,n
Gueckedou,Guéckdou Centre,Centre de Santé Gueckédou Lélé,n
Gueckedou,Guéckdou Centre,Centre de Santé Mangalla,n
Gueckedou,Guéckdou Centre,Poste de Santé Nongolo,n
Gueckedou,Gueckedou Centre,Centre Medical Communal Gueckedou MSF,n
Gueckedou,Gueckedou Centre,Guinee Forestiere,n
Gueckedou,Gueckedou Centre,Hopital Préfectoral Gueckedou,n
Gueckedou,Guendembo,Centre de Santé Guedembou,n
Gueckedou,Guendembo,Poste de Santé Badalla,n
Gueckedou,Guendembo,Poste de Santé Boukoussou,n
Gueckedou,Guendembo,Poste de Santé Guelo,n
Gueckedou,Guendembou,Poste de Santé Dandou Bendo,n
Gueckedou,Kassadou,Sianfran,n
Gueckedou,Kassadou,Yomadou 2,n
Gueckedou,Koundou,Centre de Santé Koundou,n
Gueckedou,Koundou,Communautaire,n
Gueckedou,Koundou,Sanguédou,n
Gueckedou,Nongoa,Beindou,n
Gueckedou,Nongoa,Centre de Santé Nongoa,n
Gueckedou,Nongoa,Kolignindo,n
Gueckedou,Nongoa,Ouladin,n
Gueckedou,Nongoa,Zatioula (Communautaire),n
Gueckedou,Ouende Kenema,Centre de Santé Ouende Kènèma,n
Gueckedou,Ouende Kenema,Denguédou,n
Gueckedou,Ouende Kenema,Koundou Toh,n
Gueckedou,Ouende Kenema,Ngouahou,n
Gueckedou,Ouende Kenema,Owet Djiba,n
Gueckedou,Ouende Kenema,Woundédou,n
Gueckedou,Ouénde-Kènèma,CMC Ouénde-Kènèma,n
Gueckedou,Tekoulo,Centre de Santé Tékoulo,n
Gueckedou,Tekoulo,Meliandou,n
